Period,Market,primary_submarket,secondary_submarket,property_type,total_inventory_q,vacancy_q,net_absorption_q,under_construction_q,rent_q,delivered_q,leasing_activity_q
2023 Q2,San Antonio,Northeast,,Class A,21514518.0,0.074,515368.0,3339342.0,6.53,280380.0,
2023 Q2,San Antonio,Northeast,,Class B,22156249.0,0.024,10205.0,,7.12,,
2023 Q2,San Antonio,Northwest,,,16301816.0,0.039,20623.0,489461.0,8.06,187200.0,
2023 Q2,San Antonio,Northwest,,Class A,970658.0,0.197,0.0,451205.0,5.89,187200.0,
2023 Q2,San Antonio,Northwest,,Class B,7553128.0,0.03,1199.0,38256.0,11.23,,
2023 Q2,San Antonio,South,,,37961558.0,0.073,-18172.0,2405898.0,5.76,,
2023 Q2,San Antonio,South,,Class A,17643039.0,0.121,-77737.0,2153287.0,6.01,,
2023 Q2,San Antonio,South,,Class B,12611226.0,0.024,61228.0,252611.0,5.63,,
2023 Q2,San Antonio,San Antonio Total,,,132615903.0,0.048,559302.0,6952916.0,7.22,467580.0,
2023 Q2,San Antonio,San Antonio Total,,Class A,41191033.0,0.097,384570.0,6952916.0,6.43,467580.0,
2023 Q2,San Antonio,San Antonio Total,,Class B,48890963.0,0.026,99435.0,,8.2,,
2023 Q2,San Francisco Peninsula,Daly City,,Warehouse,1188901.0,0.0,0.0,0.0,1.57,,
2023 Q2,San Francisco Peninsula,Brisbane,,Warehouse,4467225.0,0.024,0.0,0.0,1.68,,
2023 Q2,San Francisco Peninsula,South San Francisco,,Warehouse,15382794.0,0.031,-16677.0,0.0,1.57,,
2023 Q2,San Francisco Peninsula,San Bruno,,Warehouse,316342.0,0.027,0.0,0.0,1.68,,
2023 Q2,San Francisco Peninsula,Millbrae,,Warehouse,110582.0,0.196,-21691.0,0.0,1.68,,
2023 Q2,San Francisco Peninsula,Burlingame,,Warehouse,3938800.0,0.027,-44481.0,0.0,1.75,,
2023 Q2,San Francisco Peninsula,North County,,,25404644.0,0.029,-82849.0,1.61,,,
2023 Q2,San Francisco Peninsula,North County,,Warehouse,25404644.0,0.029,-82849.0,0.0,1.61,,
2023 Q2,San Francisco Peninsula,San Mateo,,Warehouse,607706.0,0.024,4725.0,0.0,1.92,,
2023 Q2,San Francisco Peninsula,Belmont,,Warehouse,399878.0,0.013,0.0,0.0,2.05,,
2023 Q2,San Francisco Peninsula,San Carlos,,Warehouse,2583834.0,0.014,-6131.0,0.0,2.05,,
2023 Q2,San Francisco Peninsula,Redwood City,,Warehouse,2988904.0,0.026,-7690.0,0.0,1.96,,
2023 Q2,San Francisco Peninsula,Central County,,,6580322.0,0.02,-9096.0,0.0,1.97,,
2023 Q2,San Francisco Peninsula,Central County,,Warehouse,6580322.0,0.02,-9096.0,0.0,2.03,,
2023 Q2,San Francisco Peninsula,Menlo Park,,Warehouse,1769798.0,0.007,-3000.0,0.0,2.25,,
2023 Q2,San Francisco Peninsula,Palo Alto/East PA,,Warehouse,1271427.0,0.028,-10180.0,0.0,2.05,,
2023 Q2,San Francisco Peninsula,South County,,,3041225.0,0.016,-13180.0,0.0,2.03,,
2023 Q2,San Francisco Peninsula,South County,,Warehouse,3041225.0,0.016,-13180.0,0.0,2.03,,
2023 Q2,San Francisco Peninsula,Total Market,,,35026191.0,0.026,-105125.0,0.0,1.72,,
2023 Q2,San Francisco Peninsula,Total Market,,Warehouse,29339621.0,0.027,-89785.0,0.0,1.65,,
2023 Q2,San Francisco,Bayview/Hunters Point,,,7174437.0,0.0391,17659.0,0.0,2.24,0.0,
2023 Q2,San Francisco,Mission Bay/China Basin,,,3156346.0,0.0616,10245.0,0.0,2.36,0.0,
2023 Q2,San Francisco,Mission/Potrero,,,8025330.0,0.0301,54454.0,0.0,2.56,0.0,
2023 Q2,San Francisco,Showplace Square,,,1000590.0,0.054,-1000.0,0.0,3.22,0.0,
2023 Q2,San Francisco,South of Market,,,2235352.0,0.1239,-27642.0,0.0,2.84,0.0,
2023 Q2,San Francisco,Market Totals,,,21592055.0,0.0485,53716.0,0.0,2.5,0.0,
2023 Q2,San Francisco,Market Totals,,Warehouse,18890983.0,0.0399,33313.0,0.0,2.44,0.0,
2023 Q2,San Francisco,Market Totals,,Manufacturing,2701072.0,0.1091,20403.0,0.0,2.75,0.0,
2023 Q2,Savannah,Savannah Market,,Overall,119965673.0,0.043,3863053.0,25830552.0,6.34,7654537.0,
2023 Q2,Silicon Valley,Palo Alto,,Warehouse,1271427.0,0.028,-10180.0,,2.05,,
2023 Q2,Silicon Valley,Palo Alto,,Manufacturing,1271427.0,0.028,-10180.0,,2.65,,
2023 Q2,Silicon Valley,Mountain View/Los Altos,,Warehouse,1846307.0,0.037,-11430.0,,2.15,,
2023 Q2,Silicon Valley,Mountain View/Los Altos,,Manufacturing,1846307.0,0.037,-11430.0,,3.03,,
2023 Q2,Silicon Valley,Sunnyvale,,Warehouse,5849668.0,0.015,25860.0,,2.05,,
2023 Q2,Silicon Valley,Sunnyvale,,Manufacturing,5849668.0,0.015,25860.0,,2.94,,
2023 Q2,Silicon Valley,Santa Clara,,Warehouse,15947235.0,0.022,-30559.0,,1.63,,
2023 Q2,Silicon Valley,Santa Clara,,Manufacturing,15947235.0,0.022,-30559.0,,1.66,,
2023 Q2,Silicon Valley,West Valley,,Warehouse,1578473.0,0.003,138.0,,1.97,,
2023 Q2,Silicon Valley,West Valley,,Manufacturing,1578473.0,0.003,138.0,,2.0,,
2023 Q2,Silicon Valley,San Jose - Downtown/IBP,,Warehouse,12395753.0,0.032,-41147.0,,1.56,,
2023 Q2,Silicon Valley,San Jose - Downtown/IBP,,Manufacturing,12395753.0,0.032,-41147.0,,1.46,,
2023 Q2,Silicon Valley,San Jose - North,,Warehouse,10550101.0,0.022,-68917.0,,1.74,,
2023 Q2,Silicon Valley,San Jose - North,,Manufacturing,10550101.0,0.022,-68917.0,,1.56,,
2023 Q2,Silicon Valley,San Jose South,,Warehouse,12788139.0,0.043,-3491.0,,1.29,,
2023 Q2,Silicon Valley,San Jose South,,Manufacturing,12788139.0,0.043,-3491.0,,1.54,,
2023 Q2,Silicon Valley,Milpitas,,Warehouse,9789514.0,0.008,-36288.0,,1.56,,
2023 Q2,Silicon Valley,Milpitas,,Manufacturing,9789514.0,0.008,-36288.0,,1.94,,
2023 Q2,Silicon Valley,Fremont/Newark,,Warehouse,37213952.0,0.025,201290.0,,1.54,,
2023 Q2,Silicon Valley,Fremont/Newark,,Manufacturing,37213952.0,0.025,201290.0,,1.64,,
2023 Q2,Silicon Valley,Silicon Valley,,,109230569.0,0.025,25276.0,,1.58,,
2023 Q2,Silicon Valley,Silicon Valley,,Manufacturing,60626821.0,0.022,37336.0,,1.8,,
2023 Q2,Silicon Valley,Silicon Valley,,Warehouse,48603748.0,0.029,-12060.0,,1.44,,
2023 Q2,South Central Valley,Merced,,,3858105.0,0.01,0.0,,0.57,0.0,
2023 Q2,South Central Valley,Madera,,,3352152.0,0.027,0.0,,0.63,0.0,
2023 Q2,South Central Valley,Fresno,,,38804590.0,0.026,20800.0,,0.7,0.0,
2023 Q2,South Central Valley,Visalia,,,20152576.0,0.035,48000.0,,0.7,0.0,
2023 Q2,South Central Valley,Hanford,,,3801813.0,0.0,0.0,,0.6,0.0,
2023 Q2,South Central Valley,Bakersfield,,,32294115.0,0.021,0.0,,0.72,0.0,
2023 Q2,South Central Valley,Market Totals,,,102263351.0,0.025,68800.0,,0.7,0.0,
2023 Q2,St Louis,Downtown,,Industrial,51429941.0,0.016,79368.0,200000.0,5.53,,
2023 Q2,St Louis,Metro East,,Industrial,36925777.0,0.097,-782621.0,72000.0,4.32,,
2023 Q2,St Louis,North County,,Industrial,31056120.0,0.058,-315741.0,450000.0,5.81,,
2023 Q2,St Louis,St. Charles County,,Industrial,27884123.0,0.011,36862.0,511365.0,7.21,,
2023 Q2,St Louis,Central County,,Industrial,21213378.0,0.02,61984.0,0.0,7.15,,
2023 Q2,St Louis,Earth City,,Industrial,19652860.0,0.036,-438686.0,76500.0,5.75,,
2023 Q2,St Louis,Westport,,Industrial,13586261.0,0.022,16256.0,0.0,6.51,,
2023 Q2,St Louis,Fenton,,Industrial,9590195.0,0.038,234636.0,133000.0,7.8,,
2023 Q2,St Louis,South County,,Industrial,7110766.0,0.011,0.0,0.0,4.48,,
2023 Q2,St Louis,West County,,Industrial,6899962.0,0.003,29786.0,0.0,11.58,,
2023 Q2,St Louis,Maryland Heights,,Industrial,3172686.0,0.198,138415.0,0.0,6.65,,
2023 Q2,St Louis,,Manufacturing,Industrial,36515200.0,0.015,-233192.0,0.0,4.22,,
2023 Q2,St Louis,,R&D/Flex,Industrial,8220775.0,0.036,4046.0,0.0,10.13,,
2023 Q2,St Louis,,Warehouse,Industrial,182886394.0,0.045,-863013.0,1442865.0,5.63,,
2023 Q2,St Louis,Market Totals,,Industrial,228522069.0,0.04,-939741.0,1442865.0,5.58,,
2023 Q2,Tampa,East Hillsborough,Tampa CBD,,8504405.0,0.017,-7296.0,108554.0,10.27,,
2023 Q2,Tampa,East Hillsborough,Northeast Tampa,,2319823.0,0.004,-10176.0,0.0,8.5,,
2023 Q2,Tampa,East Hillsborough,East Tampa,,49140143.0,0.023,734560.0,802900.0,12.14,,
2023 Q2,Tampa,East Hillsborough,Plant City,,16953354.0,0.112,1089908.0,160000.0,6.7,,
2023 Q2,Tampa,East Hillsborough,Southeast Tampa,,3726049.0,0.118,-48579.0,270885.0,9.11,,
2023 Q2,Tampa,East Hillsborough,,,80643774.0,0.045,1758417.0,1342339.0,8.74,,
2023 Q2,Tampa,West Hillsborough,Westshore,,3619841.0,0.009,-1500.0,0.0,12.93,,
2023 Q2,Tampa,West Hillsborough,Airport,,13302907.0,0.032,-10359.0,273822.0,12.04,,
2023 Q2,Tampa,West Hillsborough,Southwest Tampa,,1919859.0,0.032,18500.0,0.0,,,
2023 Q2,Tampa,West Hillsborough,Northwest Tampa,,2059744.0,0.02,-390.0,0.0,13.0,,
2023 Q2,Tampa,West Hillsborough,,,20902351.0,0.027,6251.0,273822.0,12.21,,
2023 Q2,Tampa,Hillsborough County,,,101546125.0,0.041,1764668.0,1616161.0,9.03,,
2023 Q2,Tampa,Pinellas County,South Pinellas,,8668057.0,0.075,-10200.0,0.0,8.5,,
2023 Q2,Tampa,Pinellas County,Mid Pinellas/Gateway,,29498961.0,0.018,-75714.0,685067.0,9.71,,
2023 Q2,Tampa,Pinellas County,North Pinellas,,6962279.0,0.011,27904.0,0.0,9.23,,
2023 Q2,Tampa,Pinellas County,,,45129297.0,0.028,-58010.0,685067.0,9.08,,
2023 Q2,Tampa,Pasco County,,,10749252.0,0.038,-9806.0,2684296.0,8.28,,
2023 Q2,Tampa,Tampa Total,,,157424674.0,0.037,1696852.0,4985524.0,9.03,,
2023 Q2,Tampa,Tampa Total,,Manufacturing,32305220.0,0.009,-81939.0,0.0,9.42,,
2023 Q2,Tampa,Tampa Total,,R&D/Flex,12983728.0,0.044,6175.0,12000.0,13.84,,
2023 Q2,Tampa,Tampa Total,,Warehouse/Distribution,112135726.0,0.044,1772616.0,4973524.0,8.3,,
2023 Q2,Tri Valley,Dublin,,Manufacturing,50640.0,0.0,0.0,0.0,1.5,,
2023 Q2,Tri Valley,Dublin,,Warehouse,1354682.0,0.013,-4427.0,0.0,1.65,,
2023 Q2,Tri Valley,Dublin,,,1405322.0,0.0126,-4427.0,0.0,1.58,,
2023 Q2,Tri Valley,Livermore,,Manufacturing,2518206.0,0.062,-88274.0,0.0,1.05,,
2023 Q2,Tri Valley,Livermore,,Warehouse,13063150.0,0.022,-77360.0,0.0,1.05,,
2023 Q2,Tri Valley,Livermore,,,15581356.0,0.028,-165634.0,0.0,1.05,,
2023 Q2,Tri Valley,Pleasanton,,Manufacturing,193115.0,0.0,0.0,0.0,1.5,,
2023 Q2,Tri Valley,Pleasanton,,Warehouse,1903688.0,0.026,-8985.0,0.0,1.25,,
2023 Q2,Tri Valley,Pleasanton,,,2096803.0,0.023,-8985.0,0.0,1.38,,
2023 Q2,Tri Valley,San Ramon,,Warehouse,983969.0,0.0,31748.0,0.0,1.5,,
2023 Q2,Tri Valley,San Ramon,,,983969.0,0.0,31748.0,0.0,1.5,,
2023 Q2,Tri Valley,Tri-Valley Ind. Market,,Manufacturing,2761961.0,0.056,-88274.0,0.0,1.39,,
2023 Q2,Tri Valley,Tri-Valley Ind. Market,,Warehouse,17305489.0,0.021,-59024.0,0.0,1.05,,
2023 Q2,Tri Valley,Tri-Valley Ind. Market,,,20067450.0,0.025,-147298.0,0.0,1.2,,
2023 Q2,Tucson,Airport,,,10956144.0,0.035,-266927.0,846606.0,0.8,0.0,
2023 Q2,Tucson,East Central,,,1189709.0,0.047,-5152.0,0.0,0.86,0.0,
2023 Q2,Tucson,North Central,,,191587.0,0.027,-256.0,0.0,0.8,0.0,
2023 Q2,Tucson,Northeast,,,1045095.0,0.113,-1200.0,0.0,1.41,0.0,
2023 Q2,Tucson,Northwest,,,7023918.0,0.028,-56733.0,946435.0,0.76,0.0,
2023 Q2,Tucson,Southeast,,,12593094.0,0.012,39353.0,0.0,0.62,0.0,
2023 Q2,Tucson,Southwest,,,2877358.0,0.01,15574.0,0.0,0.82,0.0,
2023 Q2,Tucson,West Central,,,4458840.0,0.017,5769.0,0.0,0.78,0.0,
2023 Q2,Tucson,Tucson Total,,,40335745.0,0.03,-216740.0,1793041.0,0.85,0.0,
