Period,Market,primary_submarket,secondary_submarket,property_type,total_inventory_q,vacancy_q,net_absorption_q,under_construction_q,rent_q,delivered_q,leasing_activity_q
2024 Q1,San Francisco Peninsula,Central County,Belmont,Industrial,564448.0,0.009,0.0,,2.05,,
2024 Q1,San Francisco Peninsula,Central County,San Carlos,Industrial,2669549.0,0.016,-13126.0,,2.2,,
2024 Q1,San Francisco Peninsula,Central County,Redwood City,Industrial,3007404.0,0.045,-16856.0,,2.11,,
2024 Q1,San Francisco Peninsula,Central County,,Industrial,6881881.0,0.032,-29982.0,,1.89,,
2024 Q1,San Francisco Peninsula,South County,Menlo Park,Industrial,1744598.0,0.002,1500.0,,2.35,,
2024 Q1,San Francisco Peninsula,South County,Palo Alto/East PA,Industrial,1318677.0,0.066,0.0,,2.05,,
2024 Q1,San Francisco Peninsula,South County,,Industrial,3063275.0,0.03,1500.0,,2.31,,
2024 Q1,San Francisco Peninsula,Total Market,,Industrial,35460563.0,0.046,-356631.0,,1.82,,
2024 Q1,San Francisco Peninsula,Total Market,Manufacturing,Industrial,5835820.0,0.029,-15077.0,,2.13,,
2024 Q1,San Francisco Peninsula,Total Market,Warehouse,Industrial,29624743.0,0.049,-341554.0,,1.78,,
2024 Q1,San Francisco,Bayview/Hunters Point,,Industrial,7276771.0,0.052,-99082.0,,2.09,,
2024 Q1,San Francisco,Mission Bay/China Basin,,Industrial,3171349.0,0.157,-134733.0,,2.09,,
2024 Q1,San Francisco,Mission/Potrero,,Industrial,8045474.0,0.042,-24900.0,,2.19,,
2024 Q1,San Francisco,Showplace Square,,Industrial,921579.0,0.098,5421.0,,2.2,,
2024 Q1,San Francisco,South of Market,,Industrial,2261867.0,0.178,17138.0,,2.57,,
2024 Q1,San Francisco,Market Totals,,Industrial,21677040.0,0.079,-236156.0,,2.24,,
2024 Q1,San Francisco,Market Totals,Warehouse,Industrial,18846541.0,0.054,-216510.0,,2.23,,
2024 Q1,San Francisco,Market Totals,Manufacturing,Industrial,2830499.0,0.243,-19646.0,,2.24,,
2024 Q1,San Gabriel Valley,Azusa,,Industrial,7985903.0,0.017,31120.0,0.0,1.22,0.0,45320.0
2024 Q1,San Gabriel Valley,City of Industry,,Industrial,82518303.0,0.04,-712059.0,1607072.0,1.57,147490.0,995392.0
2024 Q1,San Gabriel Valley,El Monte,,Industrial,11177200.0,0.007,0.0,360992.0,1.29,0.0,0.0
2024 Q1,San Gabriel Valley,Irwindale,,Industrial,14889497.0,0.027,338098.0,130063.0,1.48,260889.0,69045.0
2024 Q1,San Gabriel Valley,Monrovia/Duarte,,Industrial,6360799.0,0.029,-17576.0,0.0,1.25,0.0,18200.0
2024 Q1,San Gabriel Valley,Pomona,,Industrial,20028577.0,0.016,-182134.0,230000.0,1.23,0.0,36603.0
2024 Q1,San Gabriel Valley,South El Monte,,Industrial,6950997.0,0.005,19050.0,0.0,1.1,0.0,19050.0
2024 Q1,San Gabriel Valley,Baldwin Park,,Industrial,4328591.0,0.034,17696.0,0.0,1.52,132254.0,30665.0
2024 Q1,San Gabriel Valley,Walnut,,Industrial,642094.0,0.017,0.0,0.0,1.31,0.0,0.0
2024 Q1,San Gabriel Valley,Glendora/San Dimas/La Verne,,Industrial,6421419.0,0.026,-11569.0,0.0,1.23,0.0,10362.0
2024 Q1,San Gabriel Valley,SAN GABRIEL VALLEY,,Industrial,161303380.0,0.03,-517374.0,2328127.0,1.46,540633.0,1224637.0
2024 Q1,Savannah,Savannah Market,,Overall,136282965.0,0.079,2552497.0,17876210.0,7.07,2854159.0,
2024 Q1,Silicon Valley,Palo Alto,,Industrial,1318677.0,0.066,0.0,,,2.05,
2024 Q1,Silicon Valley,Mountain View/Los Altos,,Industrial,1820807.0,0.043,-19016.0,,,2.4,
2024 Q1,Silicon Valley,Sunnyvale,,Industrial,5701124.0,0.012,0.0,,,2.05,
2024 Q1,Silicon Valley,Santa Clara,,Industrial,15977912.0,0.024,391.0,,,1.53,
2024 Q1,Silicon Valley,West Valley,,Industrial,1578873.0,0.04,-30865.0,,,2.0,
2024 Q1,Silicon Valley,San Jose-Downtown/IBP,,Industrial,12592142.0,0.043,-71507.0,,,1.49,
2024 Q1,Silicon Valley,San Jose-North,,Industrial,10550101.0,0.018,-5773.0,,,1.55,
2024 Q1,Silicon Valley,San Jose-South,,Industrial,12788189.0,0.024,191959.0,,,1.26,
2024 Q1,Silicon Valley,Milpitas,,Industrial,9790520.0,0.017,16255.0,,,1.49,
2024 Q1,Silicon Valley,Fremont/Newark,,Industrial,37316508.0,0.034,-312188.0,,,1.65,
2024 Q1,Silicon Valley,Silicon Valley,,Industrial,109434853.0,0.029,-230744.0,,,1.69,
2024 Q1,Silicon Valley,Silicon Valley,Manufacturing,Industrial,56282822.0,0.026,-165899.0,,1.71,,
2024 Q1,Silicon Valley,Silicon Valley,Warehouse,Industrial,41920362.0,0.028,185026.0,,1.44,,
2024 Q1,Silicon Valley,Silicon Valley,Advanced Manufacturing,Industrial,11231669.0,0.045,-249871.0,,1.99,,
2024 Q1,South Bay,Carson,,Industrial,44114103.0,0.052,-138247.0,829364.0,1.73,0.0,42456.0
2024 Q1,South Bay,Compton,,Industrial,21850520.0,0.057,-508231.0,0.0,1.6,0.0,25628.0
2024 Q1,South Bay,El Segundo,,Industrial,8109310.0,0.006,-8350.0,0.0,2.25,0.0,20058.0
2024 Q1,South Bay,Gardena,,Industrial,14955650.0,0.018,-87301.0,0.0,1.27,0.0,138275.0
2024 Q1,South Bay,Harbor City,,Industrial,3564408.0,0.092,-18371.0,0.0,1.68,0.0,0.0
2024 Q1,South Bay,Hawthorne,,Industrial,7285501.0,0.016,0.0,30595.0,1.91,0.0,40482.0
2024 Q1,South Bay,Inglewood,,Industrial,4044759.0,0.011,34442.0,0.0,1.69,0.0,17869.0
2024 Q1,South Bay,LA Unincorporated,,Industrial,15142850.0,0.028,7998.0,0.0,1.09,0.0,0.0
2024 Q1,South Bay,Lawndale,,Industrial,167202.0,0.06,0.0,0.0,1.69,0.0,0.0
2024 Q1,South Bay,Long Beach,,Industrial,18906768.0,0.035,-431990.0,0.0,1.74,0.0,90086.0
2024 Q1,South Bay,Los Angeles,,Industrial,5066750.0,0.037,14800.0,1206867.0,1.8,0.0,
2024 Q1,South Bay,Rancho Dominguez,,Industrial,20521720.0,0.027,-133529.0,205375.0,1.42,0.0,392573.0
2024 Q1,South Bay,Redondo Beach,,Industrial,2453948.0,0.0,0.0,0.0,0.0,0.0,0.0
2024 Q1,South Bay,San Pedro,,Industrial,3209187.0,0.0,0.0,0.0,1.59,0.0,0.0
2024 Q1,South Bay,Signal Hill,,Industrial,2421325.0,0.009,31515.0,0.0,1.31,0.0,0.0
2024 Q1,South Bay,Torrance,,Industrial,29959508.0,0.036,-240250.0,0.0,2.12,0.0,71399.0
2024 Q1,South Bay,Wilmington,,Industrial,3575764.0,0.0,29760.0,0.0,1.5,0.0,29760.0
2024 Q1,South Bay,SOUTH BAY,,Industrial,205349273.0,0.036,-1447754.0,2272201.0,1.7,0.0,1309031.0
2024 Q1,South Central Valley,Merced,,Industrial,3972341.0,0.052,0.0,,0.57,,
2024 Q1,South Central Valley,Madera,,Industrial,3304850.0,0.013,0.0,,0.63,,
2024 Q1,South Central Valley,Fresno,,Industrial,38880482.0,0.027,0.0,,0.72,,
2024 Q1,South Central Valley,Visalia,,Industrial,20897004.0,0.07,0.0,,0.74,,
2024 Q1,South Central Valley,Hanford,,Industrial,3843114.0,0.0,0.0,,0.6,,
2024 Q1,South Central Valley,Bakersfield,,Industrial,33604663.0,0.038,233217.0,,0.74,,
2024 Q1,South Central Valley,Market Totals,,Industrial,104502454.0,0.039,233217.0,,0.71,,
2024 Q1,St Louis,Downtown,,Industrial,51569128.0,0.03,-146874.0,0.0,5.75,,
2024 Q1,St Louis,Metro East,,Industrial,37173276.0,0.106,-67313.0,375000.0,8.02,,
2024 Q1,St Louis,North,,Industrial,32243486.0,0.075,616807.0,939779.0,6.17,,
2024 Q1,St Louis,St. Charles County,,Industrial,28624258.0,0.039,-9710.0,37500.0,5.23,,
2024 Q1,St Louis,Central County,,Industrial,20950378.0,0.016,123720.0,0.0,6.56,,
2024 Q1,St Louis,Earth City,,Industrial,19758430.0,0.043,-12026.0,0.0,4.22,,
2024 Q1,St Louis,Westport,,Industrial,13586261.0,0.019,-51818.0,0.0,8.3,,
2024 Q1,St Louis,Fenton,,Industrial,9805962.0,0.035,89293.0,0.0,5.24,,
2024 Q1,St Louis,South County,,Industrial,7282801.0,0.014,-30850.0,0.0,5.39,,
2024 Q1,St Louis,West County,,Industrial,6876962.0,0.036,-39738.0,130000.0,8.77,,
2024 Q1,St Louis,Maryland Heights,,Industrial,3172686.0,0.079,44838.0,512048.0,7.63,,
2024 Q1,St Louis,,Manufacturing,Industrial,36680834.0,0.021,76130.0,375000.0,5.11,,
2024 Q1,St Louis,,R&D/Flex,Industrial,8220775.0,0.037,-46262.0,0.0,9.96,,
2024 Q1,St Louis,,Warehouse,Industrial,183697030.0,0.057,450461.0,1619327.0,5.37,,
2024 Q1,St Louis,Market Totals,,Industrial,231043638.0,0.048,516329.0,1994327.0,5.43,,
2024 Q1,Suburban Maryland,Prince George's,Warehouse,Industrial,45244330.0,0.045,13581.0,2302367.0,13.47,,
2024 Q1,Suburban Maryland,Frederick,Warehouse,Industrial,10519787.0,0.085,94049.0,,11.16,,
2024 Q1,Suburban Maryland,Montgomery,Warehouse,Industrial,11828787.0,0.048,166453.0,,14.71,,
2024 Q1,Suburban Maryland,Total,Warehouse,Industrial,67726104.0,0.051,274083.0,2169167.0,13.04,,
2024 Q1,Suburban Maryland,Prince George's,Flex,Industrial,7058050.0,0.038,34853.0,,13.13,,
2024 Q1,Suburban Maryland,Frederick,Flex,Industrial,3998903.0,0.079,15276.0,136056.0,13.17,,
2024 Q1,Suburban Maryland,Montgomery,Flex,Industrial,8626083.0,0.044,19224.0,,17.26,,
2024 Q1,Suburban Maryland,Total,Flex,Industrial,19703036.0,0.05,69353.0,136056.0,14.68,,
2024 Q1,Suburban Maryland,Prince George's,Total Industrial,Industrial,52322380.0,0.044,48434.0,2302367.0,13.43,,
2024 Q1,Suburban Maryland,Frederick,Total Industrial,Industrial,14518690.0,0.083,109325.0,136056.0,11.67,,
2024 Q1,Suburban Maryland,Montgomery,Total Industrial,Industrial,20454870.0,0.047,185677.0,,15.59,,
2024 Q1,Suburban Maryland,Total,Total Industrial,Industrial,87295940.0,0.051,343436.0,2438423.0,13.38,,
2024 Q1,Tri Valley,Dublin,,Industrial,1405322.0,0.083,-90386.0,,1.58,,
2024 Q1,Tri Valley,Dublin,Manufacturing,Industrial,50640.0,0.0,0.0,,1.5,,
2024 Q1,Tri Valley,Dublin,Warehouse,Industrial,1354682.0,0.086,-90386.0,,1.65,,
2024 Q1,Tri Valley,Livermore,,Industrial,15583360.0,0.064,-111025.0,,1.05,,
2024 Q1,Tri Valley,Livermore,Manufacturing,Industrial,2519310.0,0.077,-86229.0,,1.05,,
2024 Q1,Tri Valley,Livermore,Warehouse,Industrial,13064050.0,0.062,-24796.0,,1.05,,
2024 Q1,Tri Valley,Pleasanton,,Industrial,2096803.0,0.02,-11554.0,,1.38,,
2024 Q1,Tri Valley,Pleasanton,Manufacturing,Industrial,193115.0,0.0,0.0,,1.5,,
2024 Q1,Tri Valley,Pleasanton,Warehouse,Industrial,1903688.0,0.023,-11554.0,,1.25,,
2024 Q1,Tri Valley,San Ramon,,Industrial,983969.0,0.013,-3913.0,,1.5,,
2024 Q1,Tri Valley,San Ramon,Warehouse,Industrial,983969.0,0.013,-3913.0,,1.5,,
2024 Q1,Tri Valley,Tri-Valley Ind. Market,,Industrial,20069454.0,0.058,-216878.0,,1.2,,
2024 Q1,Tri Valley,Tri-Valley Ind. Market,Manufacturing,Industrial,2763065.0,0.07,-86229.0,,1.39,,
2024 Q1,Tri Valley,Tri-Valley Ind. Market,Warehouse,Industrial,17306389.0,0.057,-130649.0,,1.05,,
2024 Q1,Tucson,Airport,,Industrial,11854206.0,0.048,454538.0,0.0,0.89,0.0,
2024 Q1,Tucson,East Central,,Industrial,1189709.0,0.048,2801.0,0.0,0.86,0.0,
2024 Q1,Tucson,North Central,,Industrial,191587.0,0.0,1100.0,0.0,1.25,0.0,
2024 Q1,Tucson,Northeast,,Industrial,1045095.0,0.106,0.0,0.0,1.46,0.0,
2024 Q1,Tucson,Northwest,,Industrial,7989919.0,0.133,-52531.0,0.0,0.78,0.0,
2024 Q1,Tucson,Southeast,,Industrial,12637598.0,0.027,-210110.0,120000.0,0.75,0.0,
2024 Q1,Tucson,Southwest,,Industrial,2877358.0,0.016,-1440.0,0.0,0.76,0.0,
2024 Q1,Tucson,West Central,,Industrial,4458840.0,0.009,19872.0,0.0,0.81,0.0,
2024 Q1,Tucson,Tucson Total,,Industrial,42244312.0,0.053,214230.0,120000.0,0.92,0.0,
2024 Q1,Ventura,Camarillo,,Industrial,10979113.0,0.012,32582.0,120500.0,1.07,0.0,74117.0
2024 Q1,Ventura,Moorpark,,Industrial,4134368.0,0.062,-45916.0,48787.0,1.35,0.0,0.0
2024 Q1,Ventura,Oxnard/Port Hueneme,,Industrial,21989428.0,0.007,17130.0,0.0,1.08,74551.0,25188.0
2024 Q1,Ventura,Simi Valley,,Industrial,9002685.0,0.036,-21121.0,551736.0,1.47,0.0,13976.0
2024 Q1,Ventura,Thousand Oaks,,Industrial,8597974.0,0.045,9804.0,120290.0,1.36,0.0,100397.0
2024 Q1,Ventura,Ventura City,,Industrial,9766883.0,0.01,12050.0,13609.0,1.02,0.0,47567.0
2024 Q1,Ventura,Westlake Village,,Industrial,3830669.0,0.005,0.0,0.0,1.95,0.0,0.0
2024 Q1,Ventura,East Ventura,,Industrial,25565696.0,0.04,-57233.0,720813.0,1.53,0.0,114373.0
2024 Q1,Ventura,West Ventura,,Industrial,42735424.0,0.008,61762.0,134109.0,1.06,74551.0,146872.0
2024 Q1,Ventura,Ventura County,,Industrial,68301120.0,0.02,4529.0,854992.0,1.26,74551.0,261245.0
